Block Height|Block Reward
15562655|0.028606967611575455
15562656|0.018038295757572316
15562657|0.022518527308852875
15562658|0.05305905890186707
15562659|0.04763211815922514
15562660|0.066956829152824767
15562661|0.028422047666800505
15562662|0.045116318031536236
15562663|0.040444771752870354
15562664|0.027487406645100452
15562665|0.107140849709804674
15562666|0.005244338459561093
15562667|0.017884865318445779
15562668|0.032910673734132526
15562669|0.042009605057745777
15562670|0.051700164652431201
15562671|0.002191356974493071
15562672|0.284313825039564887
15562673|0.004675909638959393
15562674|0.145667406552726189
15562675|0.120918284353319591
15562676|0.00441859947001525
15562677|0.038623914007949477
15562678|0.024801535792084075
15562679|0.090529571533076759
15562680|0.03029331049868518
15562681|0.047551077478628267
15562682|0.023996782745743278
15562683|0.002283026076615
15562684|0.071395368736095989
15562685|0.014986030074628679
15562686|0.08952633171392568
15562687|0.024631793350881976
15562688|0.009791368627095901
15562689|0.089344358424492595
15562690|0.180541472188655637
15562691|0.029414846736432936
15562692|0.168232550956943839
15562693|0.039436953756714528
15562694|0.071762543209983998
15562695|0.004306451308592418
15562696|0.100749924060510195
15562697|0.038629261293543304
15562698|0.065951339937054064
15562699|0
15562700|0.059165202399226462
15562701|0.021550185829740374
15562702|0.062191115936615213
15562703|0.059858331381040168
15562704|0.080378646027299251
15562705|0.001479858
15562706|0.145930772089632469
15562707|0.058672636619356788
15562708|0.049111114749288386
15562709|0.107082667277711752
15562710|0.053200309899529362
15562711|0.031967396944422913
15562712|0.064292595493409152
15562713|0.075735131935259727
15562714|0.235008341141909412
15562715|0.016139477271119643
15562716|0.032252664168072589
15562717|0.053105453701792507
15562718|0.085227491790449315
15562719|0.044496750357147103
15562720|0.010485774470967547
15562721|0.070116940437963564
15562722|0.012985426621044004
15562723|0.094426750434181836
15562724|0.018405238375078151
15562725|0.064268060541537746
15562726|0.018923521438321665
15562727|0.062549593279203785
15562728|0.018115828776430915
15562729|0.157545133011873145
15562730|0.011562601063779646
15562731|0.024221478530000039
15562732|0.007566329777926136
15562733|0.032981357377178267
15562734|0.026353631267870818
15562735|0.005044498862215789
15562736|0.067691112123523696
15562737|0.043131156935337054
15562738|0.047134532377410646
15562739|0.02260585552499024
15562740|0.012702100888874807
15562741|0.010030100945560624
15562742|0.042798192839287994
15562743|0.012171995789496727
15562744|0.025985912867214891
15562745|0.001163474928848842
15562746|0.02385027923558343
15562747|0.035859620867622339
15562748|0.007025510303617894
15562749|0.076580803174465568
15562750|0.017246343786540549
15562751|0.003476372604365718
15562752|0.057594942174936341
15562753|0.024052552827126359
15562754|0.006804324644148692
15562755|0.0316948219296593
15562756|0
15562757|0.554215836458598866
15562758|0.073507247910284785
15562759|0.104685676416222593
15562760|0.027618731164781393
15562761|0.071595780336849055
15562762|0.120146696945122801
15562763|0.308908112485009058
15562764|0.023225257108597313
15562765|0.008762795883343558
15562766|0.180012843658810443
15562767|0.044140237320145648
15562768|0.011692525868203181
15562769|0.189603118818589785
15562770|0.034500778236551076
15562771|0.002263126752322981
15562772|0.061080202506627419
15562773|0.021055341778075362
15562774|0.003538726375568479
15562775|0.034088025791325454
15562776|0.011045252465117221
15562777|0.122890197153984279
15562778|0.022896093346571827
15562779|0.020573104163323968
15562780|0.056860702433614152
15562781|0.027687027433279931
15562782|0.034242480176271928
15562783|0.010815570724191552
15562784|0.075091891245169439
15562785|0.002884097515601848
15562786|0.0410173333755043
15562787|0.009076992001297243
15562788|0.040226653172352739
15562789|0.04823251938813666
15562790|0.014965415207044546
15562791|0.007150041214117835
15562792|0.065060819510375498
15562793|0.035226967058962015
15562794|0.011106801331199639
15562795|0.014596824985996167
15562796|0.047784843932055371
15562797|0.009285510721881981
15562798|0.067307930076309603
15562799|0.017305082258726028
15562800|0.010612689002753666
15562801|0.04489330050941199
15562802|0.015523575558641585
15562803|0.050561791085065774
15562804|0.021635375336373418
15562805|0.029406737698377436
15562806|0.024169355422750571
15562807|0.050700313565655519
15562808|0.039082656473580026
15562809|0.019360380247186057
15562810|0.072528679555907783
15562811|0.004552319782943296
15562812|0.034186154542950233
15562813|0.026258837676009843
15562814|0.044543649437616237
15562815|0.009532236000254032
15562816|0.110373932634791128
15562817|0.106533185141500284
15562818|0.062329065881427188
15562819|0.030170481746898818
15562820|0.004012580937197371
15562821|0.056512194253684604
15562822|0.033403815313188106
15562823|0.011265390445182917
15562824|0.043616876647827977
15562825|0.055718040953315151
15562826|0.033322949206229648
15562827|0.021079716248309499
15562828|0.016980247957699593
15562829|0.059682953319130308
15562830|0.030824569608433639
15562831|0.026604806355081552
15562832|0.143853445219002228
15562833|0.034141784162835332
15562834|0.184273621563545129
15562835|0.058653158891674774
15562836|0.015728898887573765
15562837|0.101600602694294439
15562838|0.006187636233791898
15562839|0.109630399160396785
15562840|0.173179868968762453
15562841|0.192519267868265428
15562842|0.158614599906745909
15562843|0.050425045773233407
15562844|0.268997059496775118
15562845|0.136346929678975431
15562846|0.044739579696424156
15562847|0.200001087888672247
15562848|0.118187079761455294
15562849|0.105591098077988051
15562850|0.26618500067682848
15562851|0.029020366997292455
15562852|0.081531596233597693
15562853|0.217704101967802759
15562854|0.052200718676714049
15562855|0.192587080111695786
15562856|0.367433673466257848
15562857|0.104800855907996656
15562858|0.085931599350383671
15562859|0.002711895617527883
15562860|0.414997467606787628
15562861|0.014687853160363378
15562862|0.0759617607843338
15562863|0.023342759731055725
15562864|0.008893912991337537
15562865|0.003427990715726249
15562866|0.067091229283332311
15562867|0.027833545149155156
15562868|0.067989763960634986
15562869|0.018611945034398451
15562870|0.046248229794340736
15562871|0.019966725785408281
15562872|0.040832624617719344
15562873|0.020938702758623907
15562874|0.008805064533344421
15562875|0.039093466896485225
15562876|0.041430420589448526
15562877|0.030125552029111092
15562878|0.042283416776202887
15562879|0.011865589416747237
15562880|0.035665120395147034
15562881|0.028687190803760783
15562882|0.018853740339775126
15562883|0.010594997638963504
15562884|0.027634058853319921
15562885|0.068297646132507509
15562886|0.007587582162927529
15562887|0.024428520526627498
15562888|0.05624159631431535
15562889|0.053359085692649082
15562890|0.036939967097767091
15562891|0.078483055570914239
15562892|0.048802920244523948
15562893|0.144213191220087409
15562894|0.020243814836480396
15562895|0.022946723351532373
15562896|0.032779076173754096
15562897|0.045752699491522687
15562898|0.026299785352220339
15562899|0.008732512517094962
15562900|0.029557383352465589
15562901|0.051271043801146352
15562902|0.003634989403811697
15562903|0.027109323767555721
15562904|0.045393134970423714
15562905|0.048330059848140613
15562906|0.000657395847599
15562907|0.01684580444894434
15562908|0.223344515691880797
15562909|0.002247563474604842
15562910|0.074877870972542112
15562911|0.012021672108237851
15562912|0.01771584006189612
15562913|0.036713523256182296
15562914|0.034195466489500045
15562915|0.009632093567961183
15562916|0.021909334768958142
15562917|0.024188837153548796
15562918|0.036059543400127609
15562919|0.013052723239443324
15562920|0.068805847889695035
15562921|0.026543612179526581
15562922|0.03060519426062512
15562923|0.006684022685753226
15562924|0.071655527788663863
15562925|0.017201116785712397
15562926|0.049007530854377256
15562927|0.092006574388610449
15562928|0.004126726864475638
15562929|0.105698799128822087
15562930|0.052755073914201466
15562931|0.075670350976062814
15562932|0.008066090371274998
15562933|0
15562934|0.51849867265718949
15562935|0.089530355947387177
15562936|0.011392187506315247
15562937|0.113440760846967514
15562938|0.171304187958931582
15562939|0.054954789986368937
15562940|0.044910346069797871
15562941|0.024282427898849581
15562942|0.003806680037
15562943|0.038423215338967901
15562944|0.031012094938534578
15562945|0.078119808637038234
15562946|0.026075147073667601
15562947|0.01394047742284488
15562948|0.07108538667858242
15562949|0.00025757
15562950|0.027973906215510804
15562951|0.074075442199391477
15562952|0.006266334906575276
15562953|0.058127749114934864
15562954|0.047271546852957501
15562955|0.034023772303052552
15562956|0.038627728269848095
15562957|0.003481198490502126
15562958|0.113539743641515873
15562959|0.037047883612808434
15562960|0.012806989190752998
15562961|0.021742036737704926
15562962|0.041319973308173232
15562963|0.037411353408281883
15562964|0.00172877276606925
15562965|0.099836934122537877
15562966|0.016025921673141301
15562967|0.184255691907218097
15562968|0.051320241099356358
15562969|0.015689789858329308
15562970|0.091186903872188822
15562971|0.043373221849793981
15562972|0.030171015210966687
15562973|0.016482400345590289
15562974|0.041090003906936491
15562975|0.030941744639124789
15562976|0.030132009092943021
15562977|0.039440804867266855
15562978|0.082844229435860718
15562979|0.026914087510925189
15562980|0.099275698605557805
15562981|0.005040600646409083
15562982|0.027900906692561879
15562983|0.138476882714541672
15562984|0.010222392407110447
15562985|0.059833249534354535
15562986|0.029905374551700798
15562987|0.01257056242795453
15562988|0.255512548032946717
15562989|0.011634815593943611
15562990|0.086415200937693081
15562991|0.091706874649422641
15562992|0.02730483503676367
15562993|0.072602348333356513
15562994|0.060467550408038452
15562995|0.211070856715685518
15562996|0.050985804839059559
15562997|0.043979223743713374
15562998|0.019991275086979395
15562999|0.050555784704560769
15563000|0.026526564521963632
15563001|0.085652155010877546
15563002|0.180642920913722174
15563003|0.041565932297662216
15563004|0.032295365748674997
15563005|0.004981314901904691
15563006|0.038696972598087763
15563007|0.104288050958463635
15563008|0.010733737422284882
15563009|0.017226649324532593
15563010|0.055329250660303202
15563011|0.100400882359274166
15563012|0.147261051512165679
15563013|4.417697715564120076
15563014|0.036888232389088708
15563015|2.555034245656257347
15563016|0.947981301507769805
15563017|0.071747533594523979
15563018|3.359697716019137169
15563019|0.234371835499896442
15563020|1.084488374185056134
15563021|0.479917693208662709
15563022|0.272201720629427783
15563023|0.271886834332905309
15563024|0.199078626381242587
15563025|0.534293677653505468
15563026|0.433041452571164322
15563027|0.203149966985148214
15563028|3.112172464116957507
15563029|1.767207123844738634
15563030|0.543595513114577953
15563031|0.67151514234849058
15563032|0.464955401714535385
15563033|0.084824510878181873
15563034|0.15614092089862789
15563035|0.158553928147897399
15563036|0.03162909155258865
15563037|0.119883548490306103
15563038|0.199837856670157623
15563039|0.002378565907677287
15563040|0.070644600581881408
15563041|0.288175835591574717
15563042|0.059258644573353531
15563043|0.090590045826685114
15563044|0.043084742866049253
15563045|0.033352540278519558
15563046|0.59249458128735838
15563047|0.069034581630921486
15563048|0.035101198548265637
15563049|0.054308032624258172
15563050|0.109502921853044727
15563051|0.792515948160978735
15563052|0.091249717515531515
15563053|0.076357141349696151
15563054|0.09549168010254882
15563055|0.20723622986309579
15563056|0.010182808133289887
15563057|0.062221439115037918
15563058|0.102346701613992163
15563059|0.060339366111157832
15563060|0.074833388184555505
15563061|0.04940804931201135
15563062|0.02899477075303014
15563063|0.067243224982919986
15563064|0.242777869054022924
15563065|0.012567425444344839
15563066|0.063590527452544915
15563067|0.096245819027360437
15563068|0.014671595973524443
15563069|0.06903724213852401
15563070|0.097973110168106169
15563071|0.038802860406075134
15563072|0.021481130443056022
15563073|0.099275527126237746
15563074|0.019024553067042516
15563075|0.148989557144546493
15563076|0.063365220980873309
15563077|0.171085938178917203
15563078|0.083771751899401947
15563079|0.01863639612252176
15563080|0.029452239452345281
15563081|0.033962746733792085
15563082|0.042073133633946478
15563083|0.057916841510754506
15563084|0.074915251848954148
15563085|0.020446234990996309
15563086|0.117650136399217322
15563087|0.052629761420667135
15563088|0.013647292470802793
15563089|0.081546337266079908
15563090|0.002905246
15563091|0.046740922667978941
15563092|0.317188946149375382
15563093|0.059287156820356482
15563094|0.1583760694689684
15563095|0.172757015384252357
15563096|0.517915052164837317
15563097|1.750228854660061365
15563098|0.947274062437533483
15563099|0.938447674298625203
15563100|1.324780302108285965
15563101|1.163597897063771422
15563102|0.922693424687414326
15563103|1.409862906135201398
15563104|0.780594971553491137
15563105|0.963121482983607582
15563106|1.059557818623606661
15563107|1.986250044895382596
15563108|1.280381192026046494
15563109|1.209605248506938668
15563110|0.914128117643000602
15563111|0.529276349450093849
15563112|0.157812117903360159
15563113|0.076728289315166025
15563114|0.112660496167705528
15563115|0.185522824738095654
15563116|0.052600430239368237
15563117|0.004609701040669089
15563118|0.067420686363809624
15563119|0.056135271766167956
15563120|0.054742139883327928
15563121|0.148438982305007938
15563122|0.043997821742839134
15563123|0.073922111748062639
15563124|0.042996660098402827
15563125|0.02890605272040557
15563126|0.068340060793077486
15563127|0.03927126383006514
15563128|0.12952680290319142
15563129|0.02737778152041663
15563130|0.103721653720734736
15563131|0.039859886629170749
15563132|0.166036025727435507
15563133|0.07723876251745656
15563134|0.004399083595479802
15563135|0.192641708938371106
15563136|0.044162991585155672
15563137|0.1207155950070228
15563138|0.051958537458988308
15563139|0.003719066330450175
15563140|0.227017109825177867
15563141|0.145595805244736858
15563142|0.028456052355803947
15563143|0.034296132161075871
15563144|0.000584774988598528
15563145|0.18584108152608802
15563146|0.018382258471786029
15563147|0.037132551626708577
15563148|0.074609078959493012
15563149|0.033299327562793668
15563150|0.093423673948999802
15563151|0.013609377784718367
15563152|0.081045480667384659
15563153|0.030849706708990874
15563154|0.055999216643280767
15563155|0.032935760027882916
15563156|0.062205762863289384
15563157|0.18405779286163472
15563158|0.014407950024784168
15563159|0.109154320955781249
15563160|0.226668015139762752
15563161|0.052136601822489802
15563162|0.039441320681090229
15563163|0.200409325155536662
15563164|0.602813272577071723
15563165|0.374977063190328885
15563166|0.110760737559335408
15563167|0.077519167141950019
15563168|0.159500029873240128
15563169|0.012477022789674655
15563170|0.071999953590474629
15563171|0.082618689318747833
15563172|0.060739861854794765
15563173|0.023361737628911585
15563174|0.064002102989744267
15563175|0.011331649244496661
15563176|0.088013867184791765
15563177|0.051461684014461759
15563178|0.088468739611668309
15563179|0.005814175332462103
15563180|0.072067713859798353
15563181|0.05616682998489237
15563182|0.015312051581366724
15563183|0.050659982541351361
15563184|0.058554704561213739
15563185|0.003387200000018113
15563186|0.071462581943497688
15563187|0.01129306606818092
15563188|0.043788792593513205
15563189|0.010934971536716077
15563190|0.08714597661034517
15563191|0.038137190007713644
15563192|0.036346551458371149
15563193|0.071896149914596462
15563194|0.055974770592164624
15563195|0.056901534760634047
15563196|0.044931394937600052
15563197|0.011559212770632734
15563198|0.078221401015072856
15563199|0.138317442096369051
15563200|0.006765005539765686
15563201|0.159333829858443669
15563202|0.030521357501799467
15563203|0.032623095898575573
15563204|0.071348799977810491
15563205|0.088886911937069694
15563206|0.021116002850049541
15563207|0.116233628543452218
15563208|0.061143349304774616
15563209|0.032181361217637934
15563210|0.007539891133302627
15563211|0.057493740563012981
15563212|0.057294075835149532
15563213|0.027668303097873711
15563214|0.021232435652068057
15563215|0.055428699360773499
15563216|0.196790326939889826
15563217|0.005144769596495077
15563218|0.039597286670148427
15563219|0.077635651253769146
15563220|0.113750223264271905
15563221|0.020646807341508473
15563222|0.05204478878597624
15563223|0.168008269785053261
15563224|0.065715882105349668
15563225|0.031701746657014524
15563226|0.048323935005265478
15563227|0.194347784121327091
15563228|0.036853358384050508
15563229|0.015241197549212878
15563230|0.081700602932380899
15563231|0.003537628353438918
15563232|0.105765468429390121
15563233|0.067013720524776743
15563234|1.511668025927261947
15563235|0.296126477174528419
15563236|0.098078711731096756
15563237|0.096432832694632646
15563238|0.084315613975648407
15563239|0.003097300657601278
15563240|0.028920588006016481
15563241|0.056794184656921328
15563242|0.080937801736257408
15563243|0.023165981918767552
15563244|0.006155089607925594
15563245|0.178206219612783075
15563246|0.046309594278144925
15563247|0.180332382193486872
15563248|0.068102864350630518
15563249|0.000935560798157679
15563250|0.103626835309739397
15563251|0.047387045099659463
15563252|0.059197880905393653
15563253|0.026991027281119739
15563254|0.012976395862522602
15563255|0.028928606223309244
15563256|0.012620581819412179
15563257|0.023706596669241636
15563258|0.021975407824085844
15563259|0.031745294910358988
15563260|0.040707290840168631
15563261|0.648707223924897558
15563262|8.534953249973349511
15563263|0.127429223259181276
15563264|0.086489527461317959
15563265|0.065578775521314373
15563266|0.04167692299680853
15563267|0.280807781105891076
15563268|0.138948821274054076
15563269|0.015635307634146087
15563270|0.133955880862153932
15563271|0.057800436589594185
15563272|0.049017340204027444
15563273|0.022750350190632106
15563274|0.071308804712214675
15563275|0.047429274592766948
15563276|0.015646844591482482
15563277|0.073664276017527336
15563278|0.049280099761026223
15563279|0.004475525971084372
15563280|0.045807399940023869
15563281|0.04412236834196092
15563282|0.063655730347746541
15563283|0.108559081055324866
15563284|0.376132527894550963
15563285|0.15501373412963098
15563286|0.022044310847739124
15563287|0.014823695028696681
15563288|0.01539622055763908
15563289|0.052948751734269674
15563290|0.090014586969338138
15563291|0.001619724850691394
15563292|0.114213383921390264
15563293|0.036162059205946055
15563294|0.007006293923938628
15563295|0.098250165833611837
15563296|0.028422546649522918
15563297|0.05307761926289387
15563298|0.177661137168650001
15563299|0.034661099294166925
15563300|0.042655817617520162
15563301|0.005692300984990364
15563302|0.047219415946472989
15563303|0.049692470194108942
15563304|0.037606621283624604
15563305|0.008580344040649159
15563306|0.045644781460401285
15563307|0.029029609667782234
15563308|0.013784272686928674
15563309|0.07458491945025407
15563310|0.041692300147689741
15563311|0.025844309328163505
15563312|0.018023290787453831
15563313|0.020676043211589311
15563314|0.272203033018214692
15563315|0.186054385716337219
15563316|0.086861225915631363
15563317|0.026289780733998611
15563318|0.074406763008456899
15563319|0.109675132910609758
15563320|0.064336814470150866
15563321|0.012450048723356641
15563322|0.117130363341512685
15563323|0.161748945250381108
15563324|0.072626509474210976
15563325|0.028371854336071886
15563326|0.618335198466166768
15563327|0.059052427159701361
15563328|0.092932328037025941
15563329|0.095253905487527545
15563330|0.034322128589949945
15563331|0.079767319509306387
15563332|0.004024520309840206
15563333|0.150559886823257441
15563334|0.011911408521434647
15563335|0.276835688874026678
15563336|0.027229544108516979
15563337|0.00773086594173315
15563338|0.061479577935221821
15563339|0.054351764597212044
15563340|0.022949269995408386
15563341|0.028461795780545311
15563342|0.045074292272056787
15563343|0.092790582185425794
15563344|0.053629594061631856
15563345|0.017452744137298043
15563346|0.022306995071646833
15563347|0.091071220787565736
15563348|0.061921161728471188
15563349|0.035636639887381096
15563350|0.00050977391489529
15563351|0.03406692075269117
15563352|0.131574094094821173
15563353|0.020653049147674555
15563354|0.135766324148726661
15563355|0.079964365887976687
15563356|0.05964898489871153
15563357|0.145253617884465174
15563358|0.088064412835916585
15563359|0.030125622249925633
15563360|0.050041928078065198
15563361|0.056321555416442563
15563362|0.009211540207687267
15563363|0.051431002668484446
15563364|0
15563365|0.038040273439500027
15563366|0.015895934665853119
15563367|0.044068947429254285
15563368|0.002884947833976331
15563369|0.023589137859235085
15563370|0.015592918345929598
15563371|0.075462849330939301
15563372|0.023434409519319334
15563373|0.011714517752654602
15563374|0.118945101395634798
15563375|0.028761933024303925
15563376|0.039142837092934554
15563377|0.065420587645379691
15563378|0.003718319475037464
15563379|0.028722278862897285
15563380|0.022510874369525476
15563381|0.018110677658847114
15563382|0.071016266299177183
15563383|0.025644736552887255
15563384|0.018018410764653494
15563385|0.020610164433588147
15563386|0.028201287843784873
15563387|0.01517005334488237
15563388|0.090009482347501157
15563389|0.241462632710497696
15563390|0.008847886948010524
15563391|0.067815832248039963
15563392|0.050014197589057143
15563393|0.017879338236037371
15563394|0.013811535230083696
15563395|0.159379530727214988
15563396|0.027028872027491595
15563397|0.014464451621656476
15563398|0
15563399|0.136760071547905948
15563400|0.065061546129265519
15563401|0.039250998663984232
15563402|0.014874276710515338
15563403|0.1820965843044794
15563404|0.045082478625454371
15563405|0.052279490584925921
15563406|0.031695551756034267
15563407|0.009520564904521292
15563408|0.064382402370875196
15563409|0.038063237283383381
15563410|0.006688690512075866
15563411|0.110207631486640158
15563412|0.012498425262412399
15563413|0.057598051499246735
15563414|0.007636517058324411
15563415|0.039704197879187231
15563416|0.046719458570311856
15563417|0.036262717220337125
15563418|0.001787731535009024
15563419|0.465558571621594656
15563420|0.052174270526224743
15563421|0.015203961389820355
15563422|0.014152497631315247
15563423|0.078849161171259104
15563424|0.011704297115614266
15563425|0.004466417442096952
15563426|0.055761223388980104
15563427|0.055594856487246721
15563428|0.008862908716237795
15563429|0.140753164827213362
15563430|0.022869367757160669
15563431|0.040771170253638919
15563432|0.002284825414773279
15563433|0.006722637133836408
15563434|0.080001633950391522
15563435|0.018199952262787191
15563436|0.008200036398768127
15563437|0.064946863731369211
15563438|0.035913274326471719
15563439|0.038755970243635343
15563440|0.004385694945835675
15563441|0.018342137757667976
15563442|0.023327854031330779
15563443|0.058758573862218968
15563444|0.006258454692140084
15563445|0.286804302587773271
15563446|0.003515356762442199
15563447|0.048352471013573143
15563448|0.050499618664448981
15563449|0.178779193193563515
15563450|0.018655982321193446
15563451|0.112619499218813363
15563452|0.005641138040788734
15563453|0.046906143065803806
15563454|0.01137847044862717
15563455|0.047977131598926302
15563456|0.007292392193485406
15563457|0.022978850682687845
15563458|0.065310170350449407
15563459|0
15563460|0.049826170365387595
15563461|0.053955185941656396
15563462|0.004650600679468104
15563463|0.022897541043856642
15563464|0.215354780512854896
15563465|0.014340303142648266
15563466|0.076167656104884918
15563467|0.158233673952497025
15563468|0.029441414233060729
15563469|0.047750997970965297
15563470|0.023204628232217628
15563471|0.034961551014171521
15563472|0.030961297683482481
15563473|0.238934020847435527
15563474|0.045021304147796567
15563475|0.012137970519841159
15563476|0.035492628095486089
15563477|0.097203616394454499
15563478|0.010463047802687123
15563479|0.03259868819559394
15563480|0.03391476026096926
15563481|0.096883823051493588
15563482|0.038803047203914298
15563483|0.04543460929298492
15563484|0.030382945418008147
15563485|0.032030493302939851
15563486|0.019441015216671214
15563487|0.054674085690075639
15563488|0.025875899263027558
15563489|0.004213028901258666
15563490|0.04498977881099002
15563491|0.031999569435752235
15563492|0.022465069418075309
15563493|0.044448910242401811
15563494|0.008689647801347901
15563495|0.081170125648545312
15563496|0.016046064914999688
15563497|0.141612645130199473
15563498|0.01070774263061165
15563499|0.125836353971950146
15563500|0.049399176773018849
15563501|0.016318805221064049
15563502|0.171254253377046733
15563503|0.026933108599993096
15563504|0.21448368821509897
15563505|0.062558003160564942
15563506|0.021968776963809649
15563507|0.034745704576514797
15563508|0.109525859143505568
15563509|0.063479492261556298
15563510|0.008713406927049062
15563511|0.066441262608826614
15563512|0.070516613780479053
15563513|0.001949509926911872
15563514|0.189777056137119604
15563515|0.155267405738371706
15563516|0.042649848607043195
15563517|0.146843201733589366
15563518|0.093480214483653683
15563519|0.095631185813540732
15563520|0.034751031694654059
15563521|0.063018394856472311
15563522|0.117509494075894418
15563523|0.164712133967097987
15563524|0.240699351795091836
15563525|0.014053843954750456
15563526|0.109088279224522855
15563527|0.024027528634782383
15563528|0.044406660365747412
15563529|0.054736365941532578
15563530|0.046272291652958521
15563531|0.035230733369614897
15563532|0.016335229386322614
15563533|0.016693315990624761
15563534|0.09053893478388677
15563535|0.004050885503705649
15563536|0.035562307906927104
15563537|0.067928610646378168
15563538|0.0979194693684707
15563539|0.022632868107282402
15563540|0.031066298309558791
15563541|0.063334571407014292
15563542|0.006906194293776975
15563543|0.128057680991005956
15563544|0.061814343279616871
15563545|0.03337212096948025
15563546|0.029633424176128834
15563547|0.035676392529305019
15563548|0.007177867571633374
15563549|0.064087498560559829
15563550|0.047630845459946574
15563551|0.043665447087298049
15563552|0.018602067300211139
15563553|0.016555664328903493
15563554|0.021679025414813752
15563555|0.050803129456468907
15563556|0.02552426888060479
15563557|0.048635318873590272
15563558|0.200889390634791073
15563559|0.010066392298600564
15563560|0.075368448124648214
15563561|0.074000225830194519
15563562|0.018169095865839587
15563563|0.018509883370277393
15563564|0.038748614703052977
15563565|0.194723916145078144
15563566|0.043556017537164004
15563567|0.057522467824539007
15563568|0.039297105437694814
15563569|0.014435428339633897
15563570|0.075433910489240773
15563571|0.035817925493240787
15563572|0.011310930196462757
15563573|0.233477768723768495
15563574|0.023240533142128272
15563575|0.00933351706144508
15563576|0.024224390425968208
15563577|0.040160618989619459
15563578|0.052576291894938206
15563579|0.015818131427143142
15563580|0.053996171419879337
15563581|0.021169209199611206
15563582|0.221433437628089296
15563583|0.310429227440247871
15563584|0.019574221525389896
15563585|0.105196029026898084
15563586|0.091819423887128267
15563587|0.286340108069372965
15563588|0.007073717391304472
15563589|0.045558864539520395
15563590|0.03356252304131312
15563591|0.073899961028525549
15563592|0.000730091097430396
15563593|0.031226856546622527
15563594|0.137944914028324878
15563595|0.315006146016871014
15563596|0.051858284294187382
15563597|0.00245645967982276
15563598|0.038966037227601763
15563599|0.074234187611006845
15563600|0.092245510390885914
15563601|0.592602259622363802
15563602|0.014554358854727403
15563603|0.160208694893050665
15563604|0.019234436373478023
15563605|0.116785782818902414
15563606|0.060538851077150005
15563607|0.004726806189037958
15563608|0.129469125686550302
15563609|0.072058605716180614
15563610|0.006422783562700444
15563611|0.144037654257584972
15563612|0.011399984457833763
15563613|0.034605738728301566
15563614|0.143311404926076302
15563615|0.024297690001298982
15563616|0.012550319402428521
15563617|0.052604817574839199
15563618|0.001845099537806399
15563619|0.149669973815562609
15563620|0.080290545845556083
15563621|0.04869905535889287
15563622|0.009093128963349378
15563623|0.055781715315839952
15563624|0.116721872917243722
15563625|0.012507476160935368
15563626|0.079018644959832844
15563627|0.01724852131796982
15563628|0.09583584004767559
15563629|0.006568941626170337
15563630|0.0223562449257199
15563631|0.018247847643301645
15563632|0.1211193997618285
15563633|0.012440863227198517
15563634|0.040968717115302602
15563635|0.077257315086462329
15563636|0.045037760380662151
15563637|0.036038238838664687
15563638|0.028993072505197686
15563639|0.032195647923606635
15563640|0.011842978439010457
15563641|0.021198564702845634
15563642|0.065242539528911539
15563643|0.077746217268421666
15563644|0.050953058887220246
15563645|0.05944844151340384
15563646|0.022106078437389618
15563647|0.028657484224976987
15563648|0.025223309830533674
15563649|0.010415187683895294
15563650|0.071650822071749305
15563651|0.092337869793016979
15563652|0.015416689769043507
15563653|0.067438568395079154
15563654|0.008408332542624471
15563655|0.032977763038809491
15563656|0.026419613233459101
15563657|0.059959825488973795
15563658|0.006138329508611944
15563659|0.025228951604419873
15563660|0.029921748225781152
15563661|0.055316113953055685
15563662|0.019264761046606367
15563663|0.043042164953497265
15563664|0.023701699689461396
15563665|0.047830471550458941
15563666|0.095090822137997576
15563667|0.026299629457899451
15563668|0.027765448956864967
15563669|0.035491940720648435
15563670|0.011442344403961911
15563671|0.068971581379297526
15563672|0.039938518819292246
15563673|0.00801596404535277
15563674|0.039071811117389736
15563675|0.030076454229461713
15563676|0.007034924322861847
15563677|0.040167434323177905
15563678|0.006026660513858235
15563679|0.068880406690869597
15563680|0.006661391410262208
15563681|0.061458880557481092
15563682|0.092543416615257522
15563683|0.030622690187199813
15563684|0.047082297701293042
15563685|0.005685696731073328
15563686|0.042354125474157461
15563687|0.02227713551584489
15563688|0.032811289827194151
15563689|0.007747551462755876
15563690|0.062638648310164405
15563691|0.089923292667413721
15563692|0.029597098417681872
15563693|0.049729990191718796
15563694|0.042016060327946912
15563695|0.05446301851862139
15563696|0.023429323347631194
15563697|0.02914752757985008
15563698|0.007815427120517239
15563699|0.046604561360028979
15563700|0.017719530677062107
15563701|0.012562859216891967
15563702|0.021809241011700859
15563703|0.008197064769755399
15563704|0.042000658873402536
15563705|0.017736274094095938
15563706|0.00926143454093519
15563707|0.062485902923141834
15563708|0.004897500736941333
15563709|0.086610365654792142
15563710|0.022497416669789017
15563711|0.045892386725201569
15563712|0.009927356518848469
15563713|0.038729995944717466
15563714|0.017711425097028228
15563715|0.010613574023807649
15563716|0.036726541477936512
15563717|0.02249613068857709
15563718|0.003397447858147358
15563719|0.048246041702382192
15563720|0.032978831335483981
15563721|0.005192645405862885
15563722|0.021105854100270261
15563723|0.043728030616728931
15563724|0.053819991075235445
15563725|0.005499549960073749
15563726|0.022496517992002245
15563727|0.034291271268236215
15563728|0.020307647241879955
15563729|0.026062627304183508
15563730|0.030543400840532773
15563731|0.074951359736049818
15563732|0.020365637960134427
15563733|0.039976494261345528
15563734|0.011225551294704361
